billing_npi,state,specialty,total_paid,avg_paid_per_claim,avg_claims_per_bene,top_code_pct,cv_monthly,yoy_growth,z_ppc,z_cpb,z_top,z_cv,z_growth,risk_index
1942286158,MA,Other,2153504.4,6525.770909090908,1.0122699386503067,1.0,0.05683495395324079,-0.3103728145491328,52.440909135834154,-0.26308422389757,1.1923719745930133,-1.1081589097759663,-0.10645086488143372,53.63328111042717
1275219073,MO,Other,574271.6400000002,15.626864404473597,1.2717237083434267,0.5026615105005012,1.1427968064082819,2187.035755126935,-0.3598867864569228,-0.13986810028081037,-0.595435539602377,1.3240391002513496,51.92943216542879,53.25347126568014
1861568107,PA,Family Medicine,34956599.870000005,29033.72082225914,1.2323439099283522,1.0,0.23591182934015936,0.14634950603849783,51.80743898088416,0.3621885082900601,0.9227322171026913,-0.6506439483733707,-0.014286262354957106,53.09235970627691
1417510868,NY,Family Medicine,2167.37,21.45910891089109,1.063157894736842,0.9958705712453343,1.5881054176352911,1492.737931034483,-0.4112555504703555,-0.2970081422229635,0.9623868745801146,1.728954301452908,49.67284758143234,52.364188757465364
1770528648,MD,Other,58751.96999999999,33.006724719101115,1.108343711083437,0.6810224406092256,1.1467357388312633,5460.787735849056,-0.2360187360816206,-0.2861109230785604,0.2553025089678857,1.4012843577642489,50.41957946005939,52.07616632679152
1639766736,CO,Other,24723.32,84.95986254295532,1.0581818181818181,0.5767874217540363,0.6169844021468374,247231.19999999995,-0.026337330012646716,-0.33961939211850517,-0.047860081901405616,0.10852700513926704,50.72467185192227,50.83319885706153
1285395582,CA,Internal Medicine,1134287.69,5787.182091836735,1.0,0.8708096796854068,0.26847483641133285,0.0,47.10898446335221,-0.5051774204990873,0.6620629889954353,-0.7269652949045587,-0.045174676362339516,47.771047452347645
1407523160,NC,Other,3445448.6599999997,257.622899656049,6.05158371040724,0.6920095480395286,0.7129835396984789,311.2596270468328,2.492577532509924,0.5269706595030691,0.35466848830559927,0.349483090217428,43.969921867857686,47.69362163839371
1093756207,PA,Family Medicine,4611.19,17.803822393822394,1.0,0.4851242304047329,1.1400246856992242,345.8325757575758,-0.06839600605096231,-0.34277108423922803,-1.5586848164104299,1.6223679915926965,46.00288193622005,47.625249927812746
1285151340,NY,Optometrist,122522.34999999999,1276.2744791666667,4.0,1.0,0.21088333843467783,0.0,31.174534451942243,13.413829432037767,1.902503435881807,-1.0676830150270744,-0.04383566748234446,46.49086731986181
1164201612,IN,Other,170783.25000000003,66.81660798122067,1.3459715639810426,0.5588437976206683,0.6466287557561434,738.4754162330905,0.01800564247397957,-0.1928740324075692,0.024992248690862855,-0.06799180848503401,45.95989784866708,46.00289573983193
1023587854,NY,Other,707584.7,7.700512580532822,57.25109034267913,1.0,0.29589576023605835,-0.06143554085418235,-0.31878609268401226,44.09372860889519,1.267275085367515,-0.7141464627424766,-0.027795291355058014,45.361003694262706
1497960066,CA,Dentist,213758.45999999996,36.10174970444181,1.0586447344895404,0.2812526343986573,0.5309746655871834,1034.4046545454546,0.10500522339431186,-0.8607757617121327,-0.3108079063654055,-0.27847061238769355,44.623352782335964,44.72835800573028
1598810061,IL,Other,20410726.04,263.96365992447363,38.46965174129353,0.965515190463063,0.2990154008860966,-0.5288917358376082,2.2283884626561683,39.95120283648752,1.2419119344376486,-0.7678416370343533,-0.18220524662231197,43.42150323358133
1699870139,CA,Internal Medicine,97618.18999999999,33.44233984241178,2.113685734974656,0.9869556073514578,0.7418022871024383,254.1207463422653,0.027089969854558794,0.7267321805508822,1.1334144815493428,-0.1615027237947973,40.77546810386813,42.66270473582291
1255694451,NY,Student,15995752.020000001,2163.634792371162,2.131776239907728,0.9925439541791548,1.2491598734289102,-0.7038465483836899,38.397437956207206,1.391067437442183,0.9301968072850335,1.7893579379324114,-0.2628318926957741,42.50806013886683
1811121726,IL,Other,1214145.1100000008,5.263992395437266,1.5466334967243565,0.05401654172951373,2.9419708286572774,164.10167439699887,-0.5415684106464579,0.09946599667651189,-2.1489986688461014,6.087779726688761,36.02268564906063,42.2099313724259
1174869952,IL,Other,138503.79000000004,4.282474491373447,1.2852487680813862,0.1618606970971697,2.8606146263327914,160.92212511281053,-0.5520777487163493,-0.18265166095450236,-1.7478023637868894,5.876748048717001,35.323451979180625,41.20020002789762
1548721012,NY,Emergency Medicine,3364.3,28.754700854700857,1.0086206896551724,0.7677763576375473,0.8004837833219673,198.49463647199045,-0.28238297036070187,-0.18763794119757268,-0.1379366122293984,1.0726737393732877,39.675305866083555,40.74797960545684
1033346846,PR,Other,57025.450000000004,33.387265807962535,1.199438202247191,0.47523553080247505,1.611667967714268,875.2219215155615,-0.1337168684756814,-0.26305525023325127,-0.3337843134780368,1.5875494124826108,39.14289335154783,40.73044276403044
1255808408,MA,Other,638158.95,271.21077348066297,1.0838323353293413,0.7264027559278139,0.5651009327976568,131.39442934782608,1.6676934722120202,-0.2341073823615876,0.18821477440118514,0.20334095320099133,38.450891623816005,40.5101408236302
1437412525,FL,Speech-Language Pathology Asst,397147.14,538.139756097561,41.0,1.0,0.0,0.0,21.257727905978726,18.403627821988835,0.4086425682095639,-1.6976396645460115,-0.06731929262877351,40.069998296177125
1952345894,CA,Optometrist,1675.0,5.5647840531561465,4.854838709677419,1.0,0.19841205203443424,0.0,-0.5916317358907641,37.27712160704021,2.4296868815130552,-0.9902269013793666,-0.06147233848966275,39.706808488553264
1780057521,CA,Other,304430.0,7079.767441860465,1.7916666666666667,1.0,0.3430662930107186,0.0,37.754936758169585,0.08808948514619325,1.4906051788131256,-0.5677993257561402,-0.03102831253851367,39.3336314221289
1154366193,IL,Family Medicine,77081.79000000001,24.400693257359926,1.080738966814916,0.4304067147376831,1.3680411012505902,117.04078382298569,-0.9002889097562686,-0.39330455555969684,-1.4316210349388372,2.767282501162685,35.65313907073291,38.420421571895595
1861482507,PA,Internal Medicine,95572.95999999999,130.03123809523808,1.0410764872521245,0.8557282310812597,0.5336545216854882,175.3153246753247,2.935336556365793,-0.4298271039229065,0.10616013322623508,0.05329867862050078,34.593517310970476,37.68831267918301
1609443019,NY,Dentist,63340.399999999994,26.238773819386907,1.2745512143611404,0.32016690769240486,0.6519266759833247,420.2693333333333,-0.13713940869375912,1.9711830567853221,-0.6411470202598181,0.13553801853697947,35.566233597966665,37.67295467328897
1861939175,PA,Other,329851.0,5786.859649122807,1.2954545454545454,1.0,0.23938151459763277,1.5908012192466798,36.372409313750424,-0.05200672072841089,1.1838635771731403,-0.7763089957216797,-0.042046550314386054,37.556272890923566
1023678240,WA,Other,117018910.65999998,12748.546754548424,1.353236031254607,0.75324853002695,0.14154197051472284,-0.10788901183353827,36.452099763919435,-0.10847791898951106,0.5759279630491827,-0.9573780358621007,-0.06310646623912396,37.02802772696862
1174744379,MS,Other,2239061.46,39.96468532467069,1.5481072119369992,0.1559577868845101,1.9422768632726677,240.98876617083033,-0.12992264259889283,-0.1308669316415356,-1.399504938504185,3.2946001693538927,33.39251046107404,36.68711063042793
1811306434,WI,Other,36172.39000000001,9.992372928176797,1.2090848363393454,0.3599554798563213,1.7601191536251894,903.8510638297873,-0.3761938912238056,-0.27718066234937094,-0.9988678669565724,2.8855935579980043,33.72195412680207,36.607547684800075
1073198602,WA,Other,1712973.1100000006,146.7591766620974,3.658934169278997,0.31245360880183337,0.9551825237315598,214.62610733340836,0.18868746820668184,1.2349288468800474,-1.0097986956853777,0.8074883656669928,33.560018634049236,35.79112331480296
1366757338,AL,Other,2915.2800000000007,6.924655581947745,1.0739795918367347,0.8179591668724787,0.5493320693705623,578.7330677290837,-0.23827840625132812,-0.37154488002943553,0.9977154574249416,-0.12645558127191883,34.51835521015621,35.51607066758115
1184933830,CA,Family Medicine,2792.8399999999997,17.346832298136643,1.0254777070063694,0.7558578364675385,1.7401989450477042,141.6646090534979,-0.1847537992674483,-0.3358672556840807,0.3353511569645071,0.8189915487997536,34.32209324763843,35.476435953402685
1225070121,NJ,Other,62247.68999999997,22.59444283121596,1.0058415480102227,0.5200798615980768,1.1156939891390119,225.19013806706113,-0.22628943188270528,-0.3124070979363094,-0.3195423938068574,0.9437040026057573,34.521042886760256,35.46474688936601
1023299013,NY,Physical Therapist,380000.0,3762.3762376237623,1.0,1.0,0.3179748940419624,0.0,33.87891512220458,-1.9546374038423358,1.3997330746420205,-0.4909555418346237,-0.050159791936324236,35.2786481968466
1467100412,TX,Dentist,221894.35999999993,53.520106126386864,1.5915547024952015,0.7029422469322789,0.886438298818835,194.9400821861881,1.6169255832483114,1.8276958722461885,1.5314440782977352,0.39990084104395557,29.632467376036423,35.00843375087261
1083070692,PR,Internal Medicine,94142.86,112.88112709832134,11.424657534246576,0.9938922611868813,1.3908983801492327,161.72671304347827,1.4903831448535545,11.273901244513814,1.1600660821891393,0.7057820392018073,20.193285788344365,34.823418299102684
1063973485,PA,Emergency Medicine,37864.57,98.60565104166666,1.0026109660574412,0.5164004239319236,0.873948618657394,110.70894478344991,1.0028123943793443,-0.370187267856917,-0.9561875333419635,1.6862755955859416,32.03828725602811,34.7273752459934
1487390258,NY,Other,187877.79,3683.878235294118,1.02,1.0,0.5135751468665459,-1.0,33.443168999426454,-0.2470381813999493,1.267275085367515,-0.20630208196647334,-0.06763907832029063,34.71044408479397
1164477535,IL,Family Medicine,12017.85,858.4178571428572,1.0,1.0,0.0,0.0,33.45304358786507,-0.5857057942671627,1.2326217840091755,-1.602939573521184,-0.04762395212828774,34.685665371874244
1730876137,MI,Dental Clinic,268349.08,156.4717667638484,1.7735263702171664,0.6438432730978619,2.069977271549638,418.23439873467277,5.358263779817635,3.9976723086658748,0.8078811989507564,4.538706938246072,19.903420126034252,34.60594435171459
1669438321,VA,Other,12575.5,15.938529784537389,1.0691056910569106,0.18611586020436563,0.9994071382268436,72.63888888888889,-0.27587501369462597,-0.3001806013421746,-1.5896517774162786,0.921579328478266,33.526213058674486,34.44779238715275
1447678388,NY,Pediatrics,132.82,0.06755849440488301,9.781094527363184,1.0,3.3166247903554,0.0,-1.3798660294197174,26.87648041728427,1.3400138039745095,5.998927971401201,0.02087554208023831,34.236297734740226
1326360843,PR,Other,15460938.5,4071.8826705293654,1.19140257295262,1.0,0.32737580417870565,0.20779692715115883,32.53113371961833,-0.2720649739575633,1.59688876488182,-0.754851437442322,-0.05275512592023,34.12802248450015
1760425649,NY,Pediatrics,41993.729999999996,52.822301886792445,1.127659574468085,0.48204839150987544,0.8544745773568597,78.15143528450301,0.5576939191473442,0.08639307285056834,-0.7670432428636001,0.6570318525722083,32.775494743166426,34.076613587736546
1871374140,NJ,Other,323290.27,109.70148286392943,1.039506172839506,0.5769962393238744,0.627198204719518,217.17984406779664,0.581182126024078,-0.2968280705434973,-0.11423631752759705,-0.03326195240025656,33.291399672812766,33.87258179883684
1952414393,OH,Other,14372.0,15.898230088495575,1.3082489146164977,0.531102143055942,0.6011120431767885,754.421052631579,-0.19045471668662517,-0.15009902570070083,-0.22124985959035498,0.0818049161948995,33.62688547640373,33.708690392598626
1518111434,VA,Family Medicine,365051.05,61.841614433338975,1.0833180400073408,0.5238713873032277,2.4818748374711808,69.16510270981016,0.9002443463063708,-0.3355443458400847,-1.137368491938653,6.657981046372858,26.135602038907265,33.69382743158649
1144531518,MA,Internal Medicine,365717.74,4812.075526315789,1.1515151515151516,1.0,0.11735597459925676,0.0,32.38116457588821,-0.08304983703673306,0.9062884865421535,-0.7077522100503902,0.16692066353782833,33.45437372596819
1033165949,MA,Other,2079.71,21.00717171717172,1.053191489361702,0.6011895889330725,1.339821575984134,105.54154154154153,-0.36340722179598434,-0.24651438630969388,-0.2713428634068099,2.2023848783807733,30.88230920994295,33.08469408832372
1467225235,CA,Other,703060.69,24.432189671948844,1.0513317014358263,0.31411074910190184,0.8788150847432679,1262.8388773949805,-0.1884505401402499,-0.3887250567983877,-0.8811329034820713,0.36342884883225673,32.69776019368364,33.0611890425159
1225184864,IA,Other,203532.48999999993,33.675130708140294,1.165895061728395,0.4263317370116191,0.8681118364431861,174.503914709312,-0.08892888879631299,-0.14908120310749712,-0.6029804540058843,0.8109043014335151,31.843892655433145,32.65479695686666
1912788464,CT,Other,101905.19,17.021077334224152,2.24064371257485,0.23974186201900016,0.5127641693166617,197.407463212273,-0.5384758515830551,0.23982949628995065,-1.2420825933291784,0.007913832695741396,32.40373909458779,32.65148242357348
1124798954,CA,Optometrist,5011.920000000001,2.059129005751849,1.0078674948240165,0.4499094159523696,0.7725198304053854,377.9190968955785,-0.7930272956706953,-0.08265503411656541,-0.04439857410683054,-0.016557777661838587,32.48729358889555,32.48729358889555
1871095190,CA,Podiatrist,5823977.039999999,1122.586168080185,1.3692267088941674,0.9668349345003601,3.2526565165938957,153.43086346106946,16.41095871098168,1.0815100212898354,1.2614643075691945,4.323020355797729,9.252155374904447,32.32910877054289
1265169940,NC,Family Medicine,22316.71,4.922079841199824,2.2345983242976835,1.0,0.4691148923055037,295.5561333333333,-0.7998453133920216,1.253173881153765,1.4619237401463616,-0.4160876056157965,29.5672147894767,32.282312410776825
1851958854,PA,Optometrist,149339.93,19.843200903534413,1.61398241475445,0.3784250468042941,0.639378704247172,332.154475187633,-0.654115238436241,2.15381904767243,-1.0178197647463392,0.34055134001680243,29.519381157446634,32.01375154513587
1962686451,VA,Other,29553.840000000007,20.812563380281695,1.0201149425287357,0.42646742352262845,1.0851581167011133,66.79777052133768,-0.2509630952652293,-0.3154082548942393,-0.7391994222436845,1.1130074920459303,30.833667649983685,31.946675142029616
1417064049,FL,Home Health Agency,303703.68,10.804884018784687,7.465604249667995,0.8164498698204776,2.1268039027215013,819.2868925606425,-0.42385449241644174,-1.0432918323161189,0.594555503828071,3.739005907407319,27.606963458564316,31.940524869799706
1841377157,NV,Other,25912.81,15.083125727590222,1.1655359565807326,0.5497450874683216,0.9720855581283004,445.9510489510489,-0.34526104726407825,-0.32416085824859203,-0.09232475010996957,0.7374194977255959,31.189712769548194,31.92713226727379
1790407708,NY,Ophthalmology,55469.99,32.495600468658466,1.0270758122743682,0.26872133923225877,0.5876877246326916,379.2370446735395,-0.18904863042338865,-0.3135090769230136,-1.19668506038857,-0.24920574776471144,31.794403083288046,31.794403083288046
1457840829,IL,Dentist,144769.09,26.136322440873805,1.13341518313894,0.1388900766040596,0.8547437228308508,546.9781548566881,-0.26614877629579503,0.1569167862216585,-1.0328032675721384,0.7031482215754709,30.726165951439246,31.586230959236374
1477262806,OH,Mental Health Counselor,8485305.98,113.85087857238696,10.787378781299754,0.706963564323935,1.2556657418583448,247.02217141850946,1.0668218781834222,5.8485376692351725,-0.9726588439523405,3.507863222984363,21.093222932558085,31.516445702961043
1316329634,WI,Other,371351.9800000001,22.567728957763602,8.832528180354267,0.985290801465499,0.9353834365358432,717.4601764705883,-0.2418120266571636,2.4381530164016003,1.2081610518016939,0.9116835864918058,26.759087849535913,31.317085504231013
1205455763,IL,Other,217031.53000000003,42.697527050954164,1.2090865842055185,0.8680418462699867,0.5918586703379937,138.4862162503154,-0.14075894072542278,-0.26485499787733935,0.8792965901131523,-0.008228912134944177,30.389437284383884,31.268733874497038
1174123160,CA,Marriage & Family Therapist,13251.86,18.586058906030857,3.226244343891403,1.0,2.3387779108585782,133.1954703121812,-1.8707694020933008,0.6348772616366417,0.38295786460675807,3.278824842425837,26.820322477066963,31.1169824457362
1336266238,CA,Optometrist,78449.0,512.7385620915032,1.0,1.0,0.14496073108924792,0.0,28.544876435204145,-0.15906003767256788,2.4296868815130552,-1.080878696716333,-0.06147233848966275,30.9745633167172
1154967826,AZ,Other,185785.7,15482.141666666668,1.0,1.0,0.0,0.0,29.470792842605196,-0.3649398006295535,1.4966947194920186,-0.7346707262475504,-0.04233700810506868,30.967487562097215
1154035830,CO,Family Medicine,892.4499999999999,1.2464385474860333,1.1347068145800316,0.9998431284665807,3.7410253222828698,6372.642857142856,-1.9371438394893554,-0.13280357997946943,1.1930671895800717,7.323295061288981,22.439901027955887,30.95626327882494
1578121349,IL,Optometrist,123503.35,28.385049413927835,1.0206427398545626,0.340908890325647,0.5011946485093767,426.7119897250765,0.0875071509699407,-0.4960826011070144,-0.48724349300215997,-0.27064059388788586,30.781280240463644,30.868787391433585
1750953089,NV,Emergency Medicine,161469.63,21.04661496350365,6.409356725146199,0.49228947883264496,1.0096829884745908,61.955967045589574,-2.0691487836426865,14.119872662673039,-0.8539883785310095,2.1205626313219446,14.59977620933851,30.840211503333492
1356493373,KY,Other,708449.4299999999,38.5970814491964,1.3106969437303628,0.1814586398919116,0.7989668017252621,207.50877356429663,-0.18174392299867523,-0.18662101280451956,-1.242031710550145,0.7467918896541752,29.846307771469064,30.59309966112324
1891852521,TX,Internal Medicine,306686.97000000003,2072.209256756757,1.4230769230769231,1.0,0.08406063109433112,0.0,29.437226969197376,-0.16904254306274274,1.0670718339998826,-1.198695841344135,0.048419844403572276,30.55271864760083
1275558025,NY,Specialist,456235.0,3801.9583333333335,1.0,0.6952031299659167,0.9295690122855835,-1.0,29.68592507407427,-0.42218519732222193,0.09903751062640831,0.7556551292112584,-0.3121773487245363,30.54061771391194
1497211379,CO,DME Supplier,1273531.5099999995,130.84675947806426,1.0878506762043143,0.9857538193146081,2.2554436431079083,354.21885117581377,0.33025649004964697,-0.36211512499330223,1.919563256303658,3.336798324677855,24.81214692052665,30.39876499155781
1659505162,OH,Other,220409.32000000012,30.46431513476159,1.1018885166006702,0.22692266370587233,1.1049650681453438,649.5297584541063,-0.11358183215205168,-0.23996336428115012,-1.3000226956904437,1.3555596690174223,28.94193898061779,30.29749864963521
1467603712,TX,Pediatrics,663530.9199999998,50.37434861828119,25.929133858267715,1.0,0.393827885395936,0.9262024111306073,0.7882964890037587,27.267709024101684,2.038200511135748,-0.5166287071094644,0.17366457240517089,30.267870596646365
1700937018,IL,Other,266072.9199999999,24.148930840442905,1.1102378073357517,0.4128657286882107,0.7683961704064779,135.79437564499483,-0.339363028833321,-0.3715444190037001,-0.8140262969959895,0.44969566890439727,29.7974585424438,30.247154211348196
1477232387,CA,Community/Behavioral Health,1325067.9800000002,211.80754156010232,9.821036106750393,0.9684657839215163,1.5939631225793367,1044.5662383205251,-0.07959375462670211,2.4456026665565456,0.9877751494589927,2.2991823439861934,24.49044792441758,30.223008084419313
1679216725,AZ,Other,40618.42,61.9183231707317,1.4977168949771689,0.41582858220482233,1.6762362315055563,127.71743365375403,-0.11448178400987961,-0.10675030735567054,-0.5704099455341128,0.5765739687374779,29.595519901088178,30.172093869825655
1932769932,PR,General Practice,521526.5300000001,95.48270413767852,3.576948264571054,0.9466428869879352,1.2327755436415342,69.57297876661947,1.9137359250142751,5.2910794305017586,0.8469393823908281,-0.22698423955222408,22.058367034873513,30.110121772780374
1760180566,UT,Other,428714.82,173.00840193704602,1.0911492734478203,0.6874119490434224,0.3551771797061821,88.16653416619346,0.7496981687288237,-0.21947453353629306,-0.06090322417155702,-0.542227537748697,29.31293827652867,30.062636445257493
1619321668,AR,Other,1293.54,3.4866307277628033,1.0879765395894427,0.897413299936608,1.2470880749587587,56.32010820559063,-0.39538999046131,-0.33704187999180374,1.2429641995182126,1.3450236546060887,27.46554581613325,30.05353367025755
1194483867,NV,Other,377615.0899999999,30.57364504898388,4.910934393638171,0.23621672534325894,2.2184456062063913,364.1580059924949,-0.245860212911012,1.3636261126573952,-1.237673695233781,3.218026173875541,25.461171909422543,30.04282419595548
1588977342,OH,Other,17553408.5,5406.038959039113,1.108948087431694,1.0,0.2677966653970979,-0.01953366265686729,28.25615015796648,-0.2368891132645228,1.4416968719169596,-0.7608258225254084,-0.07003673963440932,29.69784702988344
1477093094,NM,Other,689025.5800000001,34.98657357570834,1.110334329367988,0.17495462214915156,1.2865120684000384,228.70854959912228,-0.20922087560881056,-0.2928153948707539,-1.3390899760989328,1.9309747088603977,27.624519690732328,29.555494399592725
1346657103,NY,Family NP,1148232.8100000003,32.26551296821874,1.0943784980626114,0.5071248922071822,1.0136950738808423,173.41783054003722,0.4938105359762635,-0.3162489709835324,-1.4820397796799898,0.5783296741323242,28.45790462956244,29.530044839671028
1356385272,CT,Optometrist,4015.9,10.652254641909815,1.0,0.9803232152195025,3.224569419693657,219.60555555555558,-2.774507071171761,-0.5036378950959424,2.6026231390880095,9.439824678194103,17.482767613230887,29.525215430513
1104557545,FL,Speech-Language Pathology Asst,309976.25000000006,39.909392300759635,7.425430210325048,0.9725132167383791,1.8418188965317595,73.61392232147648,-0.3962000383458954,1.8191823177147386,0.18227652133284686,5.073402613285303,22.360654904722114,29.435516357055004
1831273499,NY,Obstetrics & Gynecology,42432.46,90.86179871520342,1.086046511627907,0.993794844795706,0.6636694048201612,351.3933184855234,0.907854183112407,-0.1837050302512394,1.1258787632752194,0.3023795403235191,27.089762424362956,29.4258749110741
1073885554,NY,Optometrist,28794.0,685.5714285714286,3.5,1.0,0.0,0.0,16.411512043913678,11.079767370042388,1.902503435881807,-1.6396266579765448,-0.04383566748234446,29.393782849837873
1508558081,CA,Specialist,1470390.58,3467.902311320755,2.3043478260869565,0.9990580189924775,0.39134851115521946,0.0,26.928204235623312,0.965825478365211,1.3818499689316517,-0.5230254219674807,-0.04514396339233352,29.275879682920174
1760823637,PA,Other,982513.07,391.2835802469136,1.0,0.7343709636351199,0.4890010337329639,2157.3693846153847,2.071797240745216,-0.26554812333190164,0.23942697693381765,-0.19608391614508225,26.928305833377987,29.23953005105702
1700012101,MD,Internal Medicine,100780305.93,566.5124900503665,18.210256935203194,0.7297959624282717,0.22416358669309758,-0.16035640422314246,12.849438565833918,16.38378903615055,-0.1346367629507035,-0.9735536580409033,-0.05103322209841645,29.233227601984467
1720020183,SC,Other,8625.800000000001,3.1689199118295375,3.1724941724941726,0.7692422731804587,1.771621539142078,85.79440203562342,-0.27987303593694846,1.1127691688594663,0.5649734059159364,3.7249610100448565,23.756176121534413,29.15887970635467
1598259269,NY,Clinical Social Worker,12370.119999999999,7.542756097560975,5.077399380804954,1.0,0.4283286106414702,88.86322902894081,-1.0427945505442149,1.9866896852542701,0.5108515804392502,0.2405276492316402,26.402049287810016,29.140118202735177
1245201136,NY,Specialist,875.05,5.0874999999999995,1.017751479289941,0.7646877321295926,1.7983208958593806,102.69659442724458,-0.38372956395525964,-0.40798002075225664,0.3644206629079421,2.760643692416804,25.9785810961902,29.103645451514947
1932858628,CA,Emergency Medicine,632.04,6.653052631578947,1.0,0.8296943231441049,1.3106934761452602,139.71300448430492,-1.082212185597171,-0.2543246655971067,0.7706389953232382,2.078526392427055,26.22413151226011,29.073296900010405
